asset_id,asset_type,room,clap_mode,participant,repetition,source_path,source_array_row,source_sha256,export_path,sample_rate,duration,selected_for_paper,selected_for_demo,selection_rule,prediction_checkpoint,checkpoint_sha256,original_peak,playback_gain_db,export_sha256,source_clipped,pre_clap_snr_db,valid_input_samples,layer,release_status,notes,room_identity_documented,corresponds_to_phone_room
room06_A1_r4_event19_inferred,inferred_rir,Small clubroom,A1,,4,runs/e6_phone_raw_cache/raw_v1_seed42001_batch216.npy,2,234341a06a1aca1022a0cc3d7b1e0733a2776691b8ea6c86fc5e236ed858fdec,audio/inferred_rirs/small_clubroom/A1_r4.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9888253211975098,-0.9023915803711936,e0d3ec69a8b61e4255a8e8c448256b1f64e4d8c9cfb673fa546126ed73593cf9,False,32.84462513422828,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A1_r5_event20_recorded,phone_recording,Small clubroom,A1,,5,reports/phone_clap_demo/results/segments/m4a/room06_ClubroomSmall_m4a_ev20_A1_r5.wav,,0595a780d8f34009db19970f61e845cf8625556a810adaf58cc8e3b0443a2835,audio/phone_recordings/small_clubroom/A1_r5.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9129771590232849,-0.20919824873123866,69432dada22f39a6ff374b752679ad2b6383fedf830efe63e43fdaf983c153c5,False,36.90495841353014,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A1_r5_event20_inferred,inferred_rir,Small clubroom,A1,,5,runs/e6_phone_raw_cache/raw_v1_seed42001_batch216.npy,3,234341a06a1aca1022a0cc3d7b1e0733a2776691b8ea6c86fc5e236ed858fdec,audio/inferred_rirs/small_clubroom/A1_r5.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.6706703305244446,2.469818115755142,d5c0b78e2968d3670cce4a41a229e0303ebcc0f324fe5cfaf8ca33f7618da61c,False,36.90495841353014,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A2_r1_event21_recorded,phone_recording,Small clubroom,A2,,1,reports/phone_clap_demo/results/segments/m4a/room06_ClubroomSmall_m4a_ev21_A2_r1.wav,,89e409e7e781968350f440a49242d35b9a23124dd9ae0505f5baecf1934d9647,audio/phone_recordings/small_clubroom/A2_r1.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.8778140544891357,0.13194940082537285,cb2a7b83a6575ea967494234f247e3ac29df089e293e36e599bb0835e8b02a50,False,33.74939359171099,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A2_r1_event21_inferred,inferred_rir,Small clubroom,A2,,1,runs/e6_phone_raw_cache/raw_v1_seed42001_batch216.npy,4,234341a06a1aca1022a0cc3d7b1e0733a2776691b8ea6c86fc5e236ed858fdec,audio/inferred_rirs/small_clubroom/A2_r1.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.564667820930481,3.9641392192494456,bc40daeffeab732e1d4a4dc398d88668eb265a6b20a1596e019625ed0e004d2a,False,33.74939359171099,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A2_r2_event22_recorded,phone_recording,Small clubroom,A2,,2,reports/phone_clap_demo/results/segments/m4a/room06_ClubroomSmall_m4a_ev22_A2_r2.wav,,78203d3d5b335283de06de8deb075b60852cce9b5cb1c483d2fbd281c00266ab,audio/phone_recordings/small_clubroom/A2_r2.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.8947136402130127,-0.03368116720998098,47b800dbce7dd60afb8ad9a95e96da4d67a7466f8ce07f376affa8c52e3795ca,False,34.269822270802614,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A2_r2_event22_inferred,inferred_rir,Small clubroom,A2,,2,runs/e6_phone_raw_cache/raw_v1_seed42001_batch216.npy,5,234341a06a1aca1022a0cc3d7b1e0733a2776691b8ea6c86fc5e236ed858fdec,audio/inferred_rirs/small_clubroom/A2_r2.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.5286203622817993,4.537122240041405,66eb9358f2354897cba432da2584912753fce05d9182cd95eade82eeb3947ec8,False,34.269822270802614,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A2_r3_event23_recorded,phone_recording,Small clubroom,A2,,3,reports/phone_clap_demo/results/segments/m4a/room06_ClubroomSmall_m4a_ev23_A2_r3.wav,,cb1f26ab49e9ab827afba9e59bf55a9e04654b34ee3969eb034ec92b94f7e4b1,audio/phone_recordings/small_clubroom/A2_r3.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9163506031036377,-0.24123340044494168,b99ebf10dfc6d06dda0069206cdbaff08f241593b8e77b63dc538d26f59fa4c0,False,32.64258597715552,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A2_r3_event23_inferred,inferred_rir,Small clubroom,A2,,3,runs/e6_phone_raw_cache/raw_v1_seed42001_batch216.npy,6,234341a06a1aca1022a0cc3d7b1e0733a2776691b8ea6c86fc5e236ed858fdec,audio/inferred_rirs/small_clubroom/A2_r3.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.5047250390052795,4.938902994603554,7a08da7420ec06fc4c4621a1c9caad225521d826349f5d65266c8d11b6fa82e2,False,32.64258597715552,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A2_r4_event24_recorded,phone_recording,Small clubroom,A2,,4,reports/phone_clap_demo/results/segments/m4a/room06_ClubroomSmall_m4a_ev24_A2_r4.wav,,434027e28dd704bcb2838e96c3974a9cd44672bb323167b1bf923dcbe6de677a,audio/phone_recordings/small_clubroom/A2_r4.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9099120497703552,-0.17998832674395282,48a252fc155353ba377c796b04b3f66f0cd723a6bdfff3b52301b04ad830f3b3,False,36.40379371597928,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A2_r4_event24_inferred,inferred_rir,Small clubroom,A2,,4,runs/e6_phone_raw_cache/raw_v1_seed42001_batch216.npy,7,234341a06a1aca1022a0cc3d7b1e0733a2776691b8ea6c86fc5e236ed858fdec,audio/inferred_rirs/small_clubroom/A2_r4.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.5568215847015381,4.085678760511687,58f0f21c549a3c3cb83b05b7f7aa6d4e4b428f58f20f40c25ab900c2454f8975,False,36.40379371597928,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A2_r5_event25_recorded,phone_recording,Small clubroom,A2,,5,reports/phone_clap_demo/results/segments/m4a/room06_ClubroomSmall_m4a_ev25_A2_r5.wav,,f13a90ca159560bda6dc4968b75bc244d5b4a4b1c052ca159a1de2e7fb658bd9,audio/phone_recordings/small_clubroom/A2_r5.wav,44100,1.0,False,True,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.8837077617645264,0.0738266100614733,10c844cc77ee776cc86ca390971109ad88b3898f9903d59a2278ae8c627b243f,False,36.94123985171743,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A2_r5_event25_inferred,inferred_rir,Small clubroom,A2,,5,runs/e6_phone_raw_cache/raw_v1_seed42001_batch224.npy,0,32bea807f964b6cf582a562d650dd60f6dfd4aa8c5fd56f81ab35167653803bf,audio/inferred_rirs/small_clubroom/A2_r5.wav,44100,1.0,False,True,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.4742555618286133,5.4797513444818415,449e3c575d1d6bef55aecf82541df59532192e2989dc3a07e37a406934e81225,False,36.94123985171743,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A3_r1_event26_recorded,phone_recording,Small clubroom,A3,,1,reports/phone_clap_demo/results/segments/m4a/room06_ClubroomSmall_m4a_ev26_A3_r1.wav,,cea7bcc729de62dc4afb9e56996c8f5e39f7486c65ea337f83b4019396e8faa1,audio/phone_recordings/small_clubroom/A3_r1.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.8891992568969727,0.020018178248143947,130ce7425a382297d497eb2c658af51134e2a56897e961c929b8f3072f5bc180,False,34.86204066348858,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A3_r1_event26_inferred,inferred_rir,Small clubroom,A3,,1,runs/e6_phone_raw_cache/raw_v1_seed42001_batch224.npy,1,32bea807f964b6cf582a562d650dd60f6dfd4aa8c5fd56f81ab35167653803bf,audio/inferred_rirs/small_clubroom/A3_r1.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.7985292673110962,0.9541832336214404,83a4bf5e4f51c1d310ab61f484edda7609fd9d1f93bf5672c8932479cf0f6b61,False,34.86204066348858,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A3_r2_event27_recorded,phone_recording,Small clubroom,A3,,2,reports/phone_clap_demo/results/segments/m4a/room06_ClubroomSmall_m4a_ev27_A3_r2.wav,,eabbe84e3a4e048d904af6636a059c49b0740e66cd3c6e943e4a382f8c9c1c6c,audio/phone_recordings/small_clubroom/A3_r2.wav,44100,1.0,False,True,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9391210675239563,-0.45443166573366955,38c74985dde68ad84c616b1d2df52a4aa7361b044816bcd4956846cd96d620e0,False,35.76693793697671,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A3_r2_event27_inferred,inferred_rir,Small clubroom,A3,,2,runs/e6_phone_raw_cache/raw_v1_seed42001_batch224.npy,2,32bea807f964b6cf582a562d650dd60f6dfd4aa8c5fd56f81ab35167653803bf,audio/inferred_rirs/small_clubroom/A3_r2.wav,44100,1.0,False,True,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.5452035069465637,4.268827185777269,3a354ad05c40e13d48d6a6d3f5e0aea8b03ca0df0a7c2e52b67d5a8308d171c6,False,35.76693793697671,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A3_r3_event28_recorded,phone_recording,Small clubroom,A3,,3,reports/phone_clap_demo/results/segments/m4a/room06_ClubroomSmall_m4a_ev28_A3_r3.wav,,57a8cb19e21d7268211a6e2c804bb7dc1310405a6961390551a85eefbe865306,audio/phone_recordings/small_clubroom/A3_r3.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.8845077753067017,0.06596690103307067,805fd93d129727b1dd234e663b9ca590fee3a60d3c947132faf76d64268ab3fe,False,33.838364278743086,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A3_r3_event28_inferred,inferred_rir,Small clubroom,A3,,3,runs/e6_phone_raw_cache/raw_v1_seed42001_batch224.npy,3,32bea807f964b6cf582a562d650dd60f6dfd4aa8c5fd56f81ab35167653803bf,audio/inferred_rirs/small_clubroom/A3_r3.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.7563940286636353,1.4250381668379284,9198be8a0623a5766d824ecd145e40ae622676ee446941b610a9c7939f844737,False,33.838364278743086,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A3_r4_event29_recorded,phone_recording,Small clubroom,A3,,4,reports/phone_clap_demo/results/segments/m4a/room06_ClubroomSmall_m4a_ev29_A3_r4.wav,,d3656d76be3b7fce7679df91a9f62d29d3f2408848e2f81549a4ce1a26c9434b,audio/phone_recordings/small_clubroom/A3_r4.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9058677554130554,-0.1412960222691583,357c3a01691dfb8d17f664774df0920fb26e136232de726cff147b4f8a5ded83,False,35.263169099740416,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A3_r4_event29_inferred,inferred_rir,Small clubroom,A3,,4,runs/e6_phone_raw_cache/raw_v1_seed42001_batch224.npy,4,32bea807f964b6cf582a562d650dd60f6dfd4aa8c5fd56f81ab35167653803bf,audio/inferred_rirs/small_clubroom/A3_r4.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.746069610118866,1.5444129979960182,51ba3a9c726be35e753994d2dafd333e200c3dbd419907072148504df91f1dc1,False,35.263169099740416,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A3_r5_event30_recorded,phone_recording,Small clubroom,A3,,5,reports/phone_clap_demo/results/segments/m4a/room06_ClubroomSmall_m4a_ev30_A3_r5.wav,,804847fb396e803d3e085e4cbe6c6f09f9a5505662463fc9c633bd1b8a6dd8d4,audio/phone_recordings/small_clubroom/A3_r5.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.8843163251876831,0.06784714973729995,b4042fd0211df8eb758783cae1b5667f87cb8283944b62af7a6bcf413047b0fb,False,34.75547421962143,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A3_r5_event30_inferred,inferred_rir,Small clubroom,A3,,5,runs/e6_phone_raw_cache/raw_v1_seed42001_batch224.npy,5,32bea807f964b6cf582a562d650dd60f6dfd4aa8c5fd56f81ab35167653803bf,audio/inferred_rirs/small_clubroom/A3_r5.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.7586421370506287,1.3992607812975877,ff2767e2482a80d86fa9be11aeb2299f93c5115a04f49d34be713a6870be359c,False,34.75547421962143,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A1minus_r1_event31_recorded,phone_recording,Small clubroom,A1-,,1,reports/phone_clap_demo/results/segments/m4a/room06_ClubroomSmall_m4a_ev31_A1m_r1.wav,,92177a9ea3ddce642609ba3a84a85baf6d7a993f9033518acf00c126c9acfedc,audio/phone_recordings/small_clubroom/A1minus_r1.wav,44100,1.0,False,True,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9076587557792664,-0.1584520290703764,54d4e84229b1dae54bbbb23824c39d5631c49ad4c6fde4051caa782d68a2ab47,False,36.75252115443234,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A1minus_r1_event31_inferred,inferred_rir,Small clubroom,A1-,,1,runs/e6_phone_raw_cache/raw_v1_seed42001_batch224.npy,6,32bea807f964b6cf582a562d650dd60f6dfd4aa8c5fd56f81ab35167653803bf,audio/inferred_rirs/small_clubroom/A1minus_r1.wav,44100,1.0,False,True,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.502018928527832,4.985598151115199,8d9e6c8f71eb2f8bd9afb4af52472201f0550b5c0160e5aaf83cac85e44e701d,False,36.75252115443234,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A1minus_r2_event32_recorded,phone_recording,Small clubroom,A1-,,2,reports/phone_clap_demo/results/segments/m4a/room06_ClubroomSmall_m4a_ev32_A1m_r2.wav,,a8e40440d4ea06b9da05747847020941f94007ec9dfe3432b1d43d020a2d6b80,audio/phone_recordings/small_clubroom/A1minus_r2.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9011250734329224,-0.09570147844786851,6cc00cb87954a207c30b1230f6c73695625597d9734112f8aec000041a817631,False,34.041235176199486,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A1minus_r2_event32_inferred,inferred_rir,Small clubroom,A1-,,2,runs/e6_phone_raw_cache/raw_v1_seed42001_batch224.npy,7,32bea807f964b6cf582a562d650dd60f6dfd4aa8c5fd56f81ab35167653803bf,audio/inferred_rirs/small_clubroom/A1minus_r2.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.5482282042503357,4.22077250853892,0ad12af18f9f1de6351329ae5ea71f3d9894fb306b9c72a65092d92e2d395269,False,34.041235176199486,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A1minus_r3_event33_recorded,phone_recording,Small clubroom,A1-,,3,reports/phone_clap_demo/results/segments/m4a/room06_ClubroomSmall_m4a_ev33_A1m_r3.wav,,51a851744a25eddf2fcfbdba899702eace20f92181e85f5a07784bc4b728595b,audio/phone_recordings/small_clubroom/A1minus_r3.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.8902674913406372,0.00958969723379142,13bbf31b25f773d9660eb5615616b9f89720df554af03f21e0ff83ffd0b92e01,False,32.713091298378465,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A1minus_r3_event33_inferred,inferred_rir,Small clubroom,A1-,,3,runs/e6_phone_raw_cache/raw_v1_seed42001_batch232.npy,0,3cc0edc57fc97e5060c60b78a8cefd595c5b9297a8f360fbd3f1e96e79a4a4bd,audio/inferred_rirs/small_clubroom/A1minus_r3.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.5868048071861267,3.6301267402745947,265100875796706aaf8ea256e37dd96febc5f85c135a4ed61e6e67cc31f97470,False,32.713091298378465,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room06_A1minus_r4_event34_recorded,phone_recording,Small clubroom,A1-,,4,reports/phone_clap_demo/results/segments/m4a/room06_ClubroomSmall_m4a_ev34_A1m_r4.wav,,24dee18c1a4ca140833325a25d1c5fa350ffe1c2b38ed0bd8bd2c6e81741aaff,audio/phone_recordings/small_clubroom/A1minus_r4.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.8709486126899719,0.20014936559983548,1f30079bf6946d113edd68013a3f6c3e3c0f617c4d6deaf35469314bdc57796a,False,36.06925769176782,43243,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
